Date_Time,T
2013-08-07 12:00,16.903
2013-08-07 13:00,18.87274454
2013-08-07 14:00,19.93142355
2013-08-07 15:00,20.234
2013-08-07 16:00,19.94196487
2013-08-07 17:00,19.24292119
2013-08-07 18:00,18.331
2013-08-07 19:00,17.36769229
2013-08-07 20:00,16.38392875
2013-08-07 21:00,15.378
2013-08-07 22:00,14.36241413
2013-08-07 23:00,13.40654901
2013-08-08 00:00,12.594
2013-08-08 01:00,11.9819475
2013-08-08 02:00,11.52191224
2013-08-08 03:00,11.139
2013-08-08 04:00,10.78612919
2013-08-08 05:00,10.52746869
2013-08-08 06:00,10.455
2013-08-08 07:00,10.64742461
2013-08-08 08:00,11.13032409
2013-08-08 09:00,11.916
2013-08-08 10:00,13.00350568
2013-08-08 11:00,14.3389016
2013-08-08 12:00,15.855
2013-08-08 13:00,17.46307117
2013-08-08 14:00,18.98821764
2013-08-08 15:00,20.234
2013-08-08 16:00,21.02861704
2013-08-08 17:00,21.29882042
2013-08-08 18:00,20.996
2013-08-08 19:00,20.12012733
2013-08-08 20:00,18.86550068
2013-08-08 21:00,17.475
2013-08-08 22:00,16.15894772
2013-08-08 23:00,14.99743613
2013-08-09 00:00,14.038
2013-08-09 01:00,13.30085957
2013-08-09 02:00,12.69697701
2013-08-09 03:00,12.11
2013-08-09 04:00,11.48131772
2013-08-09 05:00,10.98328545
2013-08-09 06:00,10.846
2013-08-09 07:00,11.25342512
2013-08-09 08:00,12.20499231
2013-08-09 09:00,13.654
2013-08-09 10:00,15.4867966
2013-08-09 11:00,17.32193048
2013-08-09 12:00,18.711
2013-08-09 13:00,19.31998107
2013-08-09 14:00,19.27235983
2013-08-09 15:00,18.806
2013-08-09 16:00,18.13098283
2013-08-09 17:00,17.34625981
2013-08-09 18:00,16.523
2013-08-09 19:00,15.72819872
2013-08-09 20:00,15.01215646
2013-08-09 21:00,14.421
2013-08-09 22:00,13.98259266
2013-08-09 23:00,13.65174396
2013-08-10 00:00,13.365
2013-08-10 01:00,13.07231954
2013-08-10 02:00,12.77731213
2013-08-10 03:00,12.497
2013-08-10 04:00,12.24846251
2013-08-10 05:00,12.04900752
2013-08-10 06:00,11.916
2013-08-10 07:00,11.86757115
2013-08-10 08:00,11.92491705
2013-08-10 09:00,12.11
2013-08-10 10:00,12.42347511
2013-08-10 11:00,12.78076873
2013-08-10 12:00,13.076
2013-08-10 13:00,13.23419507
2013-08-10 14:00,13.30400804
2013-08-10 15:00,13.365
2013-08-10 16:00,13.46244832
2013-08-10 17:00,13.50449542
2013-08-10 18:00,13.365
2013-08-10 19:00,12.95953018
2013-08-10 20:00,12.37049177
2013-08-10 21:00,11.722
2013-08-10 22:00,11.11965317
2013-08-10 23:00,10.59498193
2013-08-11 00:00,10.161
2013-08-11 01:00,9.824783056
2013-08-11 02:00,9.569654579
2013-08-11 03:00,9.373
2013-08-11 04:00,9.214807196
2013-08-11 05:00,9.085473827
2013-08-11 06:00,8.978
2013-08-11 07:00,8.895062235
2013-08-11 08:00,8.878042706
2013-08-11 09:00,8.978
2013-08-11 10:00,9.215573493
2013-08-11 11:00,9.489725719
2013-08-11 12:00,9.669
2013-08-11 13:00,9.657199348
2013-08-11 14:00,9.499165529
2013-08-11 15:00,9.275
2013-08-11 16:00,9.049036522
2013-08-11 17:00,8.822538089
2013-08-11 18:00,8.581
2013-08-11 19:00,8.315876784
2013-08-11 20:00,8.042459891
2013-08-11 21:00,7.782
2013-08-11 22:00,7.551604488
2013-08-11 23:00,7.35180753
2013-08-12 00:00,7.179
2013-08-12 01:00,7.029149707
2013-08-12 02:00,6.896532209
2013-08-12 03:00,6.775
2013-08-12 04:00,6.660463349
2013-08-12 05:00,6.557063632
2013-08-12 06:00,6.471
2013-08-12 07:00,6.415663564
2013-08-12 08:00,6.433213264
2013-08-12 09:00,6.573
2013-08-12 10:00,6.864474989
2013-08-12 11:00,7.257490721
2013-08-12 12:00,7.682
2013-08-12 13:00,8.080362404
2013-08-12 14:00,8.444564594
2013-08-12 15:00,8.779
2013-08-12 16:00,9.077890208
2013-08-12 17:00,9.294769421
2013-08-12 18:00,9.373
2013-08-12 19:00,9.273373061
2013-08-12 20:00,9.026394758
2013-08-12 21:00,8.68
2013-08-12 22:00,8.284284213
2013-08-12 23:00,7.897984881
2013-08-13 00:00,7.582
2013-08-13 01:00,7.379230827
2013-08-13 02:00,7.260591646
2013-08-13 03:00,7.179
2013-08-13 04:00,7.094459147
2013-08-13 05:00,6.995315203
2013-08-13 06:00,6.877
2013-08-13 07:00,6.780154809
2013-08-13 08:00,6.926258654
2013-08-13 09:00,7.582
2013-08-13 10:00,8.896884582
2013-08-13 11:00,10.55168722
2013-08-13 12:00,12.11
2013-08-13 13:00,13.22738094
2013-08-13 14:00,13.92725173
2013-08-13 15:00,14.325
2013-08-13 16:00,14.51270278
2013-08-13 17:00,14.48919475
2013-08-13 18:00,14.23
2013-08-13 19:00,13.7259561
2013-08-13 20:00,13.02915446
2013-08-13 21:00,12.207
2013-08-13 22:00,11.3344358
2013-08-13 23:00,10.51655777
2013-08-14 00:00,9.866
2013-08-14 01:00,9.448522915
2013-08-14 02:00,9.142392234
2013-08-14 03:00,8.779
2013-08-14 04:00,8.260954019
2013-08-14 05:00,7.775725146
2013-08-14 06:00,7.582
2013-08-14 07:00,7.887661011
2013-08-14 08:00,8.69737385
2013-08-14 09:00,9.965
2013-08-14 10:00,11.6016612
2013-08-14 11:00,13.3475202
2013-08-14 12:00,14.9
2013-08-14 13:00,16.03795346
2013-08-14 14:00,16.86595277
2013-08-14 15:00,17.57
2013-08-14 16:00,18.24822868
2013-08-14 17:00,18.64729834
2013-08-14 18:00,18.426
2013-08-14 19:00,17.38361331
2013-08-14 20:00,15.88137239
2013-08-14 21:00,14.421
2013-08-14 22:00,13.38576254
2013-08-14 23:00,12.68510099
2013-08-15 00:00,12.11
2013-08-15 01:00,11.4962995
2013-08-15 02:00,10.85926067
2013-08-15 03:00,10.259
